Train;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;47,00;4,00;12,00;3,00;3,00;4,09;67,43;96,04;6,13
2019-01-13;60,00;22,00;0,00;3,00;1,00;4,14;64,14;80,69;6,21
2019-01-20;57,00;17,00;4,00;3,00;3,00;4,07;89,57;81,43;6,11
2019-01-27;60,00;4,00;8,00;2,00;4,00;6,00;74,00;70,00;6,00
2019-02-03;62,00;7,00;13,00;3,00;7,00;4,00;150,00;90,00;6,00
2019-02-10;78,00;4,00;17,00;3,00;6,00;4,00;200,00;90,00;6,00
2019-02-17;80,00;26,00;13,00;4,00;8,00;6,15;151,79;100,51;8,21
2019-02-24;75,00;18,00;0,00;6,00;5,00;4,05;99,32;87,16;6,08
2019-03-03;61,00;4,00;8,00;2,00;3,00;6,10;107,77;97,60;6,10
2019-03-10;66,00;15,00;4,00;5,00;5,00;4,00;96,00;84,00;6,00
2019-03-17;65,00;8,00;9,00;4,00;2,00;8,13;91,41;95,47;6,09
2019-03-24;68,00;15,00;17,00;4,00;4,00;4,00;108,00;88,00;6,00
2019-03-31;74,00;4,00;8,00;3,00;0,00;4,11;102,78;84,28;6,17
2019-04-07;67,00;27,00;23,00;5,00;3,00;6,09;144,15;89,33;6,09
2019-04-14;64,00;24,00;14,00;10,00;6,00;4,00;126,00;106,00;8,00
2019-04-21;63,00;4,00;9,00;5,00;7,00;12,19;136,16;89,42;6,10
2019-04-28;57,00;14,00;4,00;5,00;10,00;6,11;132,32;97,71;6,11
2019-05-05;55,00;10,00;12,00;5,00;5,00;4,07;101,85;83,52;8,15
2019-05-12;70,00;7,00;8,00;7,00;3,00;6,00;90,00;92,00;8,00
2019-05-19;74,00;7,00;36,00;3,00;4,00;10,28;108,94;111,00;8,22
2019-05-26;67,00;28,00;9,00;4,00;4,00;12,18;93,39;93,39;6,09
2019-06-02;65,00;16,00;21,00;7,00;5,00;10,16;95,47;95,47;8,13
2019-06-09;75,00;24,00;16,00;4,00;1,00;12,16;101,35;95,27;8,11
2019-06-16;68,00;4,00;8,00;5,00;9,00;10,30;117,45;98,91;8,24
2019-06-23;71,00;11,00;4,00;3,00;3,00;6,09;150,11;93,31;8,11
2019-06-30;85,00;0,00;17,00;4,00;7,00;8,10;155,83;101,19;8,10
2019-07-07;80,00;11,00;13,00;7,00;3,00;4,00;148,00;102,00;8,00
2019-07-14;79,00;19,00;19,00;4,00;6,00;4,05;117,49;97,23;8,10
2019-07-21;81,00;36,00;15,00;4,00;4,00;4,05;119,48;109,35;8,10
2019-07-28;85,00;20,00;15,00;3,00;2,00;4,05;155,83;105,24;8,10
2019-08-04;100,00;19,00;14,00;2,00;8,00;2,04;114,29;108,16;8,16
2019-08-11;92,00;11,00;8,00;6,00;3,00;10,22;130,84;114,49;6,13
2019-08-18;71,00;31,00;20,00;4,00;4,00;4,06;125,77;131,86;6,09
2019-08-25;72,00;7,00;16,00;6,00;3,00;2,00;132,00;98,00;6,00
2019-09-01;67,00;25,00;16,00;2,00;5,00;4,06;81,21;91,36;6,09
2019-09-08;61,00;4,00;20,00;0,50;4,00;10,17;132,17;97,60;6,10
2019-09-15;70,00;11,00;28,00;3,00;4,00;4,00;110,00;98,00;6,00
2019-09-22;55,00;10,00;16,00;3,00;8,00;4,07;99,81;95,74;4,07
2019-09-29;62,00;14,00;0,00;3,00;1,00;4,00;110,00;90,00;6,00
2019-10-06;75,00;14,00;16,00;1,00;4,00;4,05;87,16;87,16;6,08
2019-10-13;63,00;0,00;12,00;4,00;3,00;2,03;138,19;87,39;6,10
2019-10-20;75,00;17,00;8,00;4,00;1,00;4,05;129,73;105,41;6,08
2019-10-27;68,00;10,00;16,00;4,00;2,00;4,00;108,00;96,00;8,00
2019-11-03;48,00;37,00;8,00;3,00;1,00;2,00;140,00;92,00;6,00
2019-11-10;64,00;20,00;4,00;2,00;2,00;4,00;118,00;82,00;6,00
2019-11-17;60,00;7,00;11,00;3,00;2,00;6,21;88,97;86,90;6,21
2019-11-24;64,00;10,00;12,00;2,00;2,00;2,00;104,00;86,00;6,00
2019-12-01;50,00;3,00;0,00;2,00;3,00;0,00;114,58;66,67;6,25
2019-12-08;50,00;10,00;8,00;3,00;3,00;2,08;85,42;79,17;6,25
2019-12-15;46,00;10,00;16,00;5,00;1,00;4,00;80,00;74,00;8,00
2019-12-22;39,00;11,00;18,00;3,00;4,00;0,00;108,79;71,84;8,21
2019-12-29;55,00;10,00;13,00;4,00;3,00;4,07;107,96;85,56;8,15
2020-01-05;39,00;16,00;7,00;3,00;2,00;2,05;94,42;106,74;8,21
2020-01-12;42,00;12,00;4,00;3,00;1,00;4,00;84,00;94,00;8,00
2020-01-19;49,00;19,00;15,00;4,00;3,00;4,08;75,54;85,75;6,13
2020-01-26;58,00;13,00;7,00;4,00;2,00;2,00;96,00;76,00;6,00
2020-02-02;65,00;6,00;18,00;1,00;2,00;1,02;75,16;75,16;6,09
2020-02-09;54,00;9,00;11,00;4,00;1,00;2,08;99,69;81,00;6,23
2020-02-16;54,00;6,00;8,00;3,00;2,00;4,15;168,23;78,92;6,23
2020-02-23;52,00;19,00;25,00;4,00;2,00;1,00;132,00;74,00;6,00
2020-03-01;43,00;6,00;14,00;1,00;2,00;2,05;108,52;67,57;6,14
2020-03-08;43,00;9,00;10,00;2,00;1,00;2,05;59,38;61,43;4,10
2020-03-15;26,00;0,00;0,00;1,00;0,00;2,00;18,00;24,00;2,00
2020-03-22;13,00;0,00;7,00;0,50;0,00;2,17;13,00;15,17;2,17
2020-03-29;10,00;0,00;0,00;1,00;0,00;0,00;6,00;6,00;2,00
2020-04-05;10,00;0,00;4,00;0,50;1,00;0,00;12,00;8,00;2,00
2020-04-12;12,00;3,00;7,00;1,00;3,00;0,00;12,00;8,00;2,00
2020-04-19;11,00;0,00;0,00;1,00;0,00;1,10;13,20;6,60;2,20
2020-04-26;11,00;0,00;0,00;0,00;0,00;0,00;8,80;8,80;2,20
2020-05-03;10,00;6,00;0,00;0,50;0,00;0,00;12,00;10,00;2,00
2020-05-10;14,00;0,00;0,00;2,00;0,00;2,00;12,00;8,00;2,00
2020-05-17;29,00;3,00;0,00;1,00;1,00;1,04;20,71;10,36;2,07
2020-05-24;38,00;0,00;4,00;0,50;1,00;0,00;14,00;16,00;2,00
2020-05-31;57,00;8,00;3,00;1,00;1,00;1,02;16,29;14,25;2,04
2020-06-07;48,00;8,00;3,00;2,00;0,00;2,00;20,00;12,00;2,00
2020-06-14;48,00;14,00;3,00;2,00;0,00;2,00;26,00;18,00;2,00
2020-06-21;65,00;39,00;4,00;0,00;0,00;0,00;40,63;24,38;2,03
2020-06-28;68,00;11,00;4,00;2,00;2,00;1,03;39,15;32,97;2,06
2020-07-05;72,00;12,00;4,00;1,00;2,00;2,00;66,00;32,00;2,00
2020-07-12;73,00;29,00;8,00;1,00;0,00;2,03;75,03;36,50;2,03
2020-07-19;63,00;34,00;4,00;1,00;0,00;4,06;60,97;42,68;2,03
2020-07-26;74,00;13,00;0,00;2,00;2,00;1,00;58,00;48,00;2,00
2020-08-02;71,00;16,00;4,00;0,50;2,00;2,03;46,66;46,66;4,06
2020-08-09;74,00;9,00;15,00;2,00;1,00;4,11;41,11;41,11;2,06
2020-08-16;59,00;15,00;7,00;1,00;3,00;0,00;48,83;46,79;2,03
2020-08-23;59,00;9,00;7,00;2,00;1,00;1,02;42,72;48,83;2,03
2020-08-30;56,00;64,00;7,00;0,50;0,00;1,04;43,56;53,93;4,15
2020-09-06;49,00;22,00;7,00;1,00;1,00;2,04;30,63;42,88;2,04
2020-09-13;53,00;22,00;4,00;2,00;0,00;1,02;46,88;48,92;2,04
2020-09-20;40,00;27,00;7,00;0,00;0,00;1,00;28,00;34,00;2,00
2020-09-27;46,00;6,00;8,00;2,00;2,00;0,00;28,00;26,00;2,00
2020-10-04;56,00;0,00;0,00;2,00;2,00;2,00;24,00;36,00;4,00
2020-10-11;40,00;3,00;12,00;0,50;1,00;2,00;14,00;22,00;2,00
2020-10-18;51,00;3,00;4,00;1,00;3,00;1,02;24,48;28,56;4,08
2020-10-25;42,00;12,00;0,00;2,00;1,00;2,00;20,00;26,00;2,00
2020-11-01;25,00;3,00;0,00;1,00;0,00;0,00;16,67;18,75;2,08
2020-11-08;19,00;0,00;8,00;0,50;0,00;1,06;8,44;21,11;2,11
2020-11-15;24,00;0,00;4,00;0,50;0,00;1,00;12,00;16,00;2,00
2020-11-22;34,00;3,00;0,00;0,00;2,00;1,00;20,00;24,00;2,00
2020-11-29;35,00;0,00;0,00;1,00;1,00;1,03;22,65;30,88;2,06
2020-12-06;30,00;6,00;0,00;0,00;0,00;1,00;16,00;30,00;2,00
2020-12-13;52,00;6,00;4,00;3,00;1,00;0,00;10,00;24,00;2,00
2020-12-20;48,00;7,00;4,00;1,00;0,00;2,00;8,00;16,00;2,00
2020-12-27;50,00;0,00;0,00;1,00;0,00;0,00;8,00;14,00;4,00
2021-01-03;36,00;3,00;8,00;1,00;0,00;0,00;20,00;18,00;2,00
2021-01-10;40,00;0,00;4,00;0,50;1,00;0,00;12,00;12,00;2,00
2021-01-17;47,00;0,00;7,00;0,50;0,00;2,04;10,22;10,22;2,04
2021-01-24;33,00;16,00;0,00;1,00;1,00;0,00;10,31;14,44;2,06
2021-01-31;41,00;0,00;7,00;1,00;0,00;1,03;10,25;14,35;2,05
2021-02-07;39,00;6,00;0,00;1,00;1,00;0,00;8,21;14,37;4,11
2021-02-14;54,00;6,00;4,00;2,00;0,00;2,00;10,00;16,00;2,00
2021-02-21;48,00;0,00;0,00;2,00;0,00;0,00;10,00;14,00;2,00
2021-02-28;47,00;10,00;4,00;1,00;0,00;1,02;6,13;22,48;2,04
2021-03-07;37,00;3,00;0,00;3,00;0,00;1,03;10,28;24,67;4,11
2021-03-14;38,00;3,00;11,00;0,00;0,00;0,00;12,00;24,00;4,00
2021-03-21;37,00;10,00;4,00;0,00;0,00;0,00;16,44;28,78;2,06
2021-03-28;50,00;10,00;8,00;1,00;0,00;0,00;20,83;35,42;4,17
2021-04-04;29,00;0,00;4,00;0,00;1,00;2,07;18,64;33,14;4,14
2021-04-11;39,00;6,00;4,00;1,00;2,00;1,03;10,26;51,32;2,05
2021-04-18;39,00;6,00;4,00;0,00;2,00;0,00;30,79;43,11;4,11
2021-04-25;38,00;6,00;11,00;1,00;0,00;1,00;42,00;42,00;2,00
2021-05-02;59,00;12,00;4,00;1,00;0,00;0,00;36,62;54,93;4,07
2021-05-09;60,00;3,00;8,00;1,00;1,00;1,00;26,00;54,00;4,00
2021-05-16;55,00;6,00;11,00;1,00;2,00;2,04;14,26;65,19;4,07
2021-05-23;58,00;6,00;4,00;0,50;2,00;2,00;38,00;72,00;4,00
2021-05-30;74,00;13,00;8,00;1,00;2,00;2,06;26,72;69,89;4,11
2021-06-06;76,00;6,00;8,00;1,00;0,00;1,03;32,86;69,84;4,11
2021-06-13;69,00;6,00;8,00;1,00;1,00;1,01;34,50;73,06;4,06
2021-06-20;66,00;6,00;0,00;1,00;4,00;1,00;38,00;70,00;4,00
2021-06-27;78,00;10,00;8,00;4,00;0,00;2,00;50,00;72,00;4,00
2021-07-04;74,00;7,00;4,00;1,00;3,00;4,00;40,00;70,00;4,00
2021-07-11;68,00;3,00;12,00;3,00;0,00;2,00;68,00;72,00;6,00
2021-07-18;74,00;8,00;9,00;1,00;3,00;4,00;66,00;86,00;4,00
2021-07-25;65,00;0,00;9,00;3,00;1,00;2,03;75,16;85,31;6,09
2021-08-01;77,00;18,00;4,00;1,00;1,00;2,03;62,82;109,42;4,05
2021-08-08;67,00;11,00;18,00;2,00;5,00;2,03;73,09;99,48;4,06
2021-08-15;77,00;18,00;8,00;2,00;5,00;0,00;70,92;95,24;4,05
2021-08-22;61,00;7,00;17,00;2,00;0,00;6,10;69,13;111,83;4,07
2021-08-29;59,00;11,00;4,00;4,00;2,00;1,02;65,10;83,41;4,07
2021-09-05;51,00;0,00;8,00;1,00;2,00;4,08;51,00;89,76;4,08
2021-09-12;62,00;4,00;12,00;3,00;3,00;4,00;52,00;92,00;4,00
2021-09-19;57,00;11,00;33,00;1,00;1,00;2,04;59,04;89,57;2,04
2021-09-26;63,00;4,00;17,00;3,00;1,00;0,00;60,97;85,35;4,06
2021-10-03;62,00;3,00;6,00;2,00;1,00;2,00;62,00;68,00;2,00
2021-10-10;49,00;10,00;6,00;2,00;1,00;1,02;69,42;55,13;4,08
2021-10-17;57,00;12,00;8,00;0,50;1,00;2,04;69,21;63,11;2,04
2021-10-24;51,00;5,00;8,00;2,00;2,00;1,02;42,84;65,28;2,04
2021-10-31;47,00;5,00;11,00;0,00;5,00;2,04;51,09;51,09;2,04
2021-11-07;50,00;2,00;5,00;1,00;1,00;0,00;39,58;56,25;2,08
2021-11-14;39,00;9,00;3,00;1,00;1,00;2,05;39,00;49,26;2,05
2021-11-21;34,00;4,00;3,00;2,00;2,00;2,00;26,00;48,00;4,00
2021-11-28;41,00;0,00;3,00;1,00;0,00;2,05;18,45;47,15;2,05
2021-12-05;41,00;5,00;3,00;1,00;2,00;1,03;18,45;36,90;2,05
2021-12-12;49,00;11,00;3,00;2,00;2,00;0,00;32,67;38,79;2,04
